0	0	32.821	0	34.463	0	36.105	0	37.747	0	39.389	0	41.031	0	42.673	0	44.315	0	45.957	0	47.599	0	49.241	0	50.883	0	52.525	0	54.167	0	55.809	0	57.451	0	59.093	0	60.735	0	62.377	0	64.019	0	65.661	0	67.303	0	68.945	0	70.587	0	72.229	0	73.871	0	75.513	0	77.155	0	78.797	0	80.439	0	82.081	0	83.723	0	85.365	0	87.007	0	88.649	0	90.291	0.0625	91.933	0.375	93.575	1.3125	95.217	4.625	96.859	15.8125	98.501	42.8125	100.143	87.1875	101.785	141.312	103.427	203.875	105.069	281.375	106.711	363.938	108.353	431.25	109.995	482.125	111.637	525.062	113.279	558.562	114.921	588.188	116.563	626.062	118.205	663.625	119.847	690.625	121.489	714.938	123.131	738.5	124.773	752.25	126.415	755	128.057	760.5	129.699	774.75	131.341	788.062	132.983	800.062	134.625	811.188	136.267	816.688	137.909	826.312	139.551	849.75	141.193	872.938	142.835	877.812	144.477	877.562	146.119	891.312	147.761	905.875	149.403	908.938	151.045	907.375	152.687	905.375	154.329	903.875	155.971	897.875	157.613	883.375	159.255	867.688	160.897	858.5	162.539	860.125	164.181	869.875	165.823	881.875	167.465	893.312	169.107	899.938	170.749	903.062	172.391	906.938	174.033	908.25	175.675	904.312	177.317	899.062	178.959	895.438	180.601	891.75	182.243	887.438	183.885	883.75	185.527	874.25	187.169	849.188	188.811	813.938	190.453	783.938	192.095	766.312	193.737	754.375	195.379	739.438	197.021	721.938	198.663	705	200.305	691.75	201.947	679.438	203.589	664.188	205.231	649.5	206.873	632.938	208.515	608.75	210.157	580.5	211.799	561.562	213.441	554.062	215.083	542.688	216.725	524.688	218.367	509.938	220.009	500.562	221.651	490.562	223.293	478.438	224.935	466.875	226.577	452.312	228.219	435.375	229.861	423.5	231.503	423.562	233.145	434.438	234.787	438.938	236.429	429.938	238.071	421.812	239.713	419.375	241.355	414.312	242.997	407.125	244.639	404.75	246.281	404	247.923	398.062	249.565	390.25	251.207	384	252.849	377.25	254.491	374.438	256.133	380.375	257.775	385.625	259.417	379.125	261.059	366.688	262.701	360.562	264.343	358.125	265.985	351.625	267.627	346.062	269.269	346.25	270.911	347.438	272.553	345.562	274.195	340.625	275.837	334.375	277.479	331.125	279.121	331.062	280.763	328.938	282.405	328.062	284.047	330.625	285.689	326.875	287.331	318.188	288.973	319	290.615	330	292.257	335.375	293.899	328.562	295.541	319.312	297.183	313.875	298.825	312.688	300.467	314.562	302.109	312.938	303.751	307.812	305.393	306.812	307.035	307.562	308.677	303.938	310.319	300.625	311.961	302.625	313.603	303.75	315.245	298.375	316.887	291.312	318.529	286.688	320.171	283.25	321.813	279.5	323.455	273.25	325.097	266.125	326.739	264.438	328.381	266.375	330.023	260.625	331.665	244.625	333.307	228.188	334.949	216.875	336.591	208.438	338.233	201.062	339.875	194.625	341.517	188.562	343.159	182.125	344.801	175.562	346.443	169.688	348.085	163	349.727	153.875	351.369	146.438	353.011	144.125	354.653	142.438	356.295	137.188	357.937	130.5	359.579	126.125	361.221	125.938	362.863	128.375	364.505	128.188	366.147	121.625	367.789	111.562	369.431	105	371.073	103.5	372.715	102.75	374.357	101.75	375.999	101.312	377.641	101.312	379.283	103.062	380.925	105.625	382.567	104.562	384.209	98.9375	385.851	95.375	387.493	98.75	389.135	103.562	390.777	103.938	392.419	102.875	394.061	104.125	395.703	104.125	397.345	99.5	398.987	95.875	400.629	97.5	402.271	98.5625	403.913	97.125	405.555	99.875	407.197	106.75	408.839	109.562	410.481	105.75	412.123	100.75	413.765	98.625	415.407	97.8125	417.049	94.5	418.691	88.3125	420.333	85.1875	421.975	88.9375	423.617	94.25	425.259	96.25	426.901	95.875	428.543	92.375	430.185	86.5	431.827	84.75	433.469	87.4375	435.111	88.5	436.753	87.8125	438.395	88.6875	440.037	91.875	441.679	96.75	443.321	102.062	444.963	107.562	446.605	112.062	448.247	112.5	449.889	110.688	451.531	110.312	453.173	112.5	454.815	117.938	456.457	122.875	458.099	124.062	459.741	125.812	461.383	131.625	463.025	139.062	464.667	145.875	466.309	154.438	467.951	166	469.593	175.938	471.235	183.938	472.877	195.562	474.519	207.562	476.161	213.938	477.803	217.188	479.445	218.875	481.087	218.5	482.729	216.875	484.371	214.5	486.013	217	487.655	229.625	489.297	247.562	490.939	263.625	492.581	273.5	494.223	274.312	495.865	271.062	497.507	273.562	499.149	281	500.791	288.375	502.433	299.625	504.075	314.438	505.717	326.812	507.359	338.625	509.001	353.062	510.643	373.062	512.285	403.438	513.927	437.812	515.569	461	517.211	461.625	518.853	433.125	520.495	378.438	522.137	310	523.779	243.312	525.421	190.438	527.063	150.125	528.705	117.625	530.347	95.0625	531.989	82.4375	533.631	75.3125	535.273	69.6875	536.915	63.75	538.557	57.5625	540.199	52.375	541.841	48.3125	543.483	43.5625	545.125	39.4375	546.767	39.1875	548.409	40.125	550.051	38.8125	551.693	37.125	553.335	36	554.977	34.4375	556.619	31.75	558.261	28.4375	559.903	27.1875	561.545	28.5625	563.187	30.125	564.829	29.4375	566.471	25.9375	568.113	22.5625	569.755	21.375	571.397	21.25	573.039	21.875	574.681	23.6875	576.323	25.625	577.965	26.0625	579.607	26	581.249	27.0625	582.891	27.75	584.533	27.6875	586.175	27.5625	587.817	26	589.459	24.1875	591.101	24.4375	592.743	25.9375	594.385	27.6875	596.027	29.25	597.669	30.25	599.311	29.4375	600.953	25.5	602.595	21.5	604.237	20.8125	605.879	22.125	607.521	23.6875	609.163	25.1875	610.805	25.4375	612.447	24	614.089	22.75	615.731	22.1875	617.373	21.125	619.015	20.6875	620.657	21.9375	622.299	22.375	623.941	19.875	625.583	16.25	627.225	14.3125	628.867	15.0625	630.509	18.6875	632.151	23.125	633.793	24.375	635.435	22.4375	637.077	20.375	638.719	19.6875	640.361	20.8125	642.003	22.25	643.645	21.9375	645.287	20.6875	646.929	19.6875	648.571	19.4375	650.213	20	651.855	19	653.497	16.0625	655.139	14.75	656.781	15.3125	658.423	15.9375	660.065	17.4375	661.707	18.625	663.349	17.4375	664.991	16.1875	666.633	16.625	668.275	16.6875	669.917	15.5	671.559	14.9375	673.201	16.5	674.843	19.4375	676.485	21.5	678.127	21.375	679.769	19.625	681.411	17.5625	683.053	16.1875	684.695	15.25	686.337	13.8125	687.979	12.4375	689.621	12.625	691.263	13.875	692.905	14.875	694.547	15.5	696.189	15.8125	697.831	15.9375	699.473	15.625	701.115	14.5625	702.757	13.5	704.399	13.5	706.041	14.625	707.683	15.5625	709.325	15.4375	710.967	15.1875	712.609	15.875	714.251	16.9375	715.893	17.625	717.535	17.625	719.177	16.0625	720.819	14.125	722.461	13.6875	724.103	13.0625	725.745	11.1875	727.387	9.5625	729.029	9.125	730.671	10.0625	732.313	11.5625	733.955	12.625	735.597	12.75	737.239	12.625	738.881	13.4375	740.523	13.375	742.165	11.6875	743.807	10.8125	745.449	10.25	747.091	8.875	748.733	8.375	750.375	9	752.017	9.3125	753.659	9.1875	755.301	9.4375	756.943	10.25	758.585	11.5625	760.227	13.3125	761.869	14.4375	763.511	14.0625	765.153	13.0625	766.795	12.4375	768.437	11.75	770.079	11.0625	771.721	11.375	773.363	12	775.005	11.75	776.647	11.125	778.289	10.625	779.931	10.4375	781.573	11.4375	783.215	12.75	784.857	12.125	786.499	10.875	788.141	11.5	789.783	12.6875	791.425	12.75	793.067	12.1875	794.709	11.5625	796.351	10.8125	797.993	9.5	799.635	8.1875	801.277	8.3125	802.919	9.125	804.561	9.1875	806.203	9.5	807.845	10.1875	809.487	9.625	811.129	9	812.771	9.6875	814.413	9.6875	816.055	8.6875	817.697	8.625	819.339	9.3125	820.981	9.625	822.623	9.1875	824.265	8.25	825.907	7.5625	827.549	7.25	829.191	7.625	830.833	8.75	832.475	8.75	834.117	7.4375	835.759	7.25	837.401	8.0625	839.043	7.5625	840.685	6.1875	842.327	6.25	843.969	7.375	845.611	7.1875	847.253	5.875	848.895	5.6875	850.537	6.625	852.179	7.1875	853.821	7.0625	855.463	6.5	857.105	6.3125	858.747	7.125	860.389	7.6875	862.031	7.25	863.673	6.75	865.315	6.25	866.957	6.0625	868.599	6.9375	870.241	7.1875	871.883	6.1875	873.525	6.125	875.167	7.125	876.809	7.1875	878.451	6	880.093	5.4375	881.735	5.875	883.377	5.375	885.019	4	886.661	3.6875	888.303	5	889.945	7	891.587	8.5625	893.229	9.3125	894.871	9.1875	896.513	8	898.155	6	899.797	4.5	901.439	4.5625	903.081	5.125	904.723	5.3125	906.365	5.75	908.007	6.6875	909.649	8	911.291	8.8125	912.933	8.3125	914.575	7.5	916.217	6.875	917.859	5.4375	919.501	3.5	921.143	3	922.785	4.4375	924.427	5.875	926.069	5.5625	927.711	4.25	929.353	4	930.995	5.0625	932.637	6.125	934.279	6.8125	935.921	7.0625	937.563	6	939.205	4.0625	940.847	3.125	942.489	3.1875	944.131	3.1875	945.773	3.375	947.415	4.0625	949.057	5.1875	950.699	6.25	952.341	6.5	953.983	6.4375	955.625	6.3125	957.267	5.5625	958.909	4.8125	960.551	4.8125	962.193	4.9375	963.835	4.4375	965.477	4.1875	967.119	5.375	968.761	7.1875	970.403	8	972.045	6.9375	973.687	4.8125	975.329	3.875	976.971	4.6875	978.613	5.6875	980.255	5.6875	981.897	4.6875	983.539	3.4375	985.181	2.875	986.823	3.3125	988.465	4.375	990.107	5.5625	991.749	5.6875	993.391	4.3125	995.033	3.25	996.675	3.1875	998.317	3.0625	999.959	3.125	1001.6	3.9375	1003.24	4.4375	1004.88	4	1006.53	3.8125	1008.17	4.0625	1009.81	3.8125	1011.45	3.4375	1013.09	3.25	1014.74	2.8125	1016.38	2.375	1018.02	2.125	1019.66	2.1875	1021.3	3.125	1022.95	4.125	1024.59	3.875	1026.23	3.125	1027.87	3.0625	1029.51	3.4375	1031.16	3.6875	1032.8	3.5	1034.44	2.9375	1036.08	2.75	1037.72	2.875	1039.37	2.375	1041.01	1.6875	1042.65	2	1044.29	3.3125	1045.93	4.625	1047.58	4.75	1049.22	3.625	1050.86	2.4375	1052.5	2	1054.14	2.25	1055.79	2.4375	1057.43	2.25	1059.07	2.375	1060.71	2.625	1062.35	2.25	1064	1.75	1065.64	1.6875	1067.28	1.5625	1068.92	1	1070.56	0.5	1072.21	0.625	1073.85	1	1075.49	0.875	1077.13	0.5	1078.77	0.5625	1080.42	0.75	1082.06	0.625	1083.7	0.625	1085.34	0.875	1086.98	1.0625	1088.63	1.125	1090.27	0.9375	1091.91	0.625	1093.55	0.4375	1095.19	0.3125	1096.84	0.3125	1098.48	0.375	1100.12	0.375	1101.76	0.625	1103.4	1	1105.05	0.875	1106.69	0.375	1108.33	0.0625	1109.97	0.0625	1111.61	0.25	1113.26	0.4375	1114.9	0.5625	1116.54	0.6875	1118.18	0.625	1119.82	0.3125	1121.47	0.125	1123.11	0.25	1124.75	0.375	1126.39	0.25	1128.03	0.0625	1129.68	0	1131.32	0	1132.96	0	1134.6	0.0625	1136.24	0.25	1137.89	0.375	1139.53	0.25	1141.17	0.0625	1142.81	0	1144.45	0	1146.1	0	1147.74	0	1149.38	0	1151.02	0	1152.66	0	1154.31	0	1155.95	0	1157.59	0	1159.23	0	1160.87	0	1162.52	0	1164.16	0	1165.8	0	1167.44	0	1169.08	0	1170.73	0	1172.37	0	1174.01	0	1175.65	0	1177.29	0	1178.94	0	1180.58	0	1182.22	0	1183.86	0	1185.5	0	1187.15	0	1188.79	0	1190.43	0	1192.07	0	1193.71	0	1195.36	0	1197	0	1198.64	0	1200.28	0	1201.92	0	1203.57	0	1205.21	0	1206.85	0.0625	1208.49	0.25	1210.13	0.375	1211.78	0.25	1213.42	0.0625	1215.06	0.0625	1216.7	0.25	1218.34	0.375	1219.99	0.25	1221.63	0.0625	1223.27	0	1224.91	0	1226.55	0	1228.2	0	1229.84	0	1231.48	0.0625	1233.12	0.25	1234.76	0.375	1236.41	0.25	1238.05	0.125	1239.69	0.3125	1241.33	0.625	1242.97	0.625	1244.62	0.3125	1246.26	0.0625	1247.9	0	1249.54	0	1251.18	0	1252.83	0	1254.47	0.0625	1256.11	0.25	1257.75	0.375	1259.39	0.25	1261.04	0.0625	1262.68	0	1264.32	0	1265.96	0.0625	1267.6	0.25	1269.25	0.375	1270.89	0.25	1272.53	0.0625	1274.17	0	1275.81	0	1277.46	0	1279.1	0	1280.74	0	1282.38	0	1284.02	0	1285.67	0	1287.31	0	1288.95	0	1290.59	0	1292.23	0.0625	1293.88	0.25	1295.52	0.375	1297.16	0.25	1298.8	0.0625	1300.44	0	1302.09	0	1303.73	0	1305.37	0	1307.01	0	1308.65	0	1310.3	0	1311.94	0	1313.58	0	1315.22	0	1316.86	0	1318.51	0	1320.15	0	1321.79	0	1323.43	0	1325.07	0	1326.72	0	1328.36	0	1330	0	1331.64	0	1333.28	0	1334.93	0	1336.57	0	1338.21	0	1339.85	0	1341.49	0	1343.14	0	1344.78	0	1346.42	0	1348.06	0	1349.7	0	1351.35	0	1352.99	0	1354.63	0	1356.27	0	1357.91	0	1359.56	0	1361.2	0	1362.84	0	1364.48	0	1366.12	0	1367.77	0	1369.41	0	1371.05	0	1372.69	0	1374.33	0	1375.98	0	1377.62	0	1379.26	0	1380.9	0	1382.54	0	1384.19	0	1385.83	0	1387.47	0	1389.11	0	1390.75	0	1392.4	0	1394.04	0	1395.68	0	1397.32	0	1398.96	0	1400.61	0	1402.25	0	1403.89	0	1405.53	0	1407.17	0	1408.82	0	1410.46	0	1412.1	0	1413.74	0	1415.38	0	1417.03	0	1418.67	0	1420.31	0	1421.95	0	1423.59	0	1425.24	0	1426.88	0	1428.52	0	1430.16	0	1431.8	0	1433.45	0	1435.09	0	1436.73	0	1438.37	0	1440.01	0	1441.66	0	1443.3	0	1444.94	0	1446.58	0	1448.22	0	1449.87	0	1451.51	0	1453.15	0	1454.79	0	1456.43	0	1458.08	0	1459.72	0	1461.36	0	1463	0	1464.64	0	1466.29	0	1467.93	0	1469.57	0	1471.21	0	1472.85	0	1474.5	0	1476.14	0	1477.78	0	1479.42	0	1481.06	0	1482.71	0	1484.35	0	1485.99	0	1487.63	0	1489.27	0	1490.92	0	1492.56	0	1494.2	0	1495.84	0	1497.48	0	1499.13	0	1500.77	0	1502.41	0	1504.05	0	1505.69	0	1507.34	0	1508.98	0	1510.62	0	1512.26	0	1513.9	0	1515.55	0	1517.19	0	1518.83	0	1520.47	0	1522.11	0	1523.76	0	1525.4	0	1527.04	0	1528.68	0	1530.32	0	1531.97	0	1533.61	0	1535.25	0	1536.89	0	1538.53	0	1540.18	0	1541.82	0	1543.46	0	1545.1	0	1546.74	0	1548.39	0	1550.03	0	1551.67	0	1553.31	0	1554.95	0	1556.6	0	1558.24	0	1559.88	0	1561.52	0	1563.16	0	1564.81	0	1566.45	0	1568.09	0	1569.73	0	1571.37	0	1573.02	0	1574.66	0	1576.3	0	1577.94	0	1579.58	0	1581.23	0	1582.87	0	1584.51	0	1586.15	0	1587.79	0	1589.44	0	1591.08	0	1592.72	0	1594.36	0	1596	0	1597.65	0	1599.29	0	1600.93	0	1602.57	0	1604.21	0	1605.86	0	1607.5	0	1609.14	0	1610.78	0	1612.42	0	1614.07	0	1615.71	0	1617.35	0	1618.99	0	1620.63	0	1622.28	0	1623.92	0	1625.56	0	1627.2	0	1628.84	0	1630.49	0	1632.13	0	1633.77	0	1635.41	0	1637.05	0	1638.7	0	1640.34	0	1641.98	0	1643.62	0	1645.26	0	1646.91	0	1648.55	0	1650.19	0	1651.83	0	1653.47	0	1655.12	0	1656.76	0	1658.4	0	1660.04	0	1661.68	0	1663.33	0	1664.97	0	1666.61	0	1668.25	0	1669.89	0	1671.54	0	1673.18	0	
